,NPV,CAPEX,OPEX,revenue,revenue_coproduct,revenue_final_product,IRR,energy_generation,pathway,PDC_price,PDC_yield
6465,1733915444.3887558,1625334545.1985712,163989538.47866654,696733225.5312,66816945.35999999,503268480.00000006,32.57983849470938,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.65
6466,1785080713.4612472,1625334545.1985712,163989538.47866654,704475817.5311999,66816945.35999999,511011071.99999994,33.335714708556985,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.66
6467,1836245982.5337403,1625334545.1985712,163989538.47866654,712218409.5312,66816945.35999999,518753664.0000001,34.099653292867124,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.67
6468,1887411251.6062334,1625334545.1985712,163989538.47866654,719961001.5311999,66816945.35999999,526496256.00000006,34.8718714145634,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.68
6469,1938576520.6787279,1625334545.1985712,163989538.4786666,727703593.5312003,66816945.35999999,534238848.00000024,35.65258552626713,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.6900000000000001
6470,1989741789.7512197,1625334545.1985712,163989538.47866654,735446185.5312,66816945.35999999,541981440.0000001,36.44201153829341,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.7000000000000001
6471,2040907058.8237107,1625334545.1985712,163989538.47866654,743188777.5311999,66816945.35999999,549724031.9999999,37.24036498136458,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.71
6472,2092072327.8962042,1625334545.1985712,163989538.47866654,750931369.5312,66816945.35999999,557466624.0000001,38.04786116079644,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.72
6473,2143237596.9686983,1625334545.1985712,163989538.4786666,758673961.5312002,66816945.35999999,565209216.0000002,38.86471530280979,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.73
6474,2194402866.0411906,1625334545.1985712,163989538.47866654,766416553.5312,66816945.35999999,572951808.0000001,39.69114269351326,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.74
6475,2245568135.113682,1625334545.1985712,163989538.47866654,774159145.5311999,66816945.35999999,580694400.0,40.52735881102154,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.75
6476,2296733404.1861753,1625334545.1985712,163989538.47866654,781901737.5312,66816945.35999999,588436992.0000001,41.37357945109032,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.76
6477,2347898673.2586675,1625334545.1985712,163989538.47866654,789644329.5312,66816945.35999999,596179584.0,42.23002084656908,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.77
6478,2399063942.3311615,1625334545.1985712,163989538.47866654,797386921.5312002,66816945.35999999,603922176.0000001,43.0968997809217,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.78
6479,2450229211.4036593,1625334545.1985717,163989538.47866666,805129513.5312011,66816945.35999999,611664768.0000012,43.97443369598799,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.79
6480,2501394480.4761477,1625334545.1985712,163989538.47866663,812872105.5312002,66816945.35999999,619407360.0000004,44.86284079411582,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.8
6481,2552559749.5486393,1625334545.1985712,163989538.47866663,820614697.5312002,66816945.35999999,627149952.0000002,45.76234013474145,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.81
6482,2603725018.621133,1625334545.1985712,163989538.47866663,828357289.5312003,66816945.35999999,634892544.0000004,46.67315172544841,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.8200000000000001
6483,2654890287.693626,1625334545.1985712,163989538.47866663,836099881.5312003,66816945.35999999,642635136.0000002,47.59549660749831,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.8300000000000001
6484,2706055556.766118,1625334545.1985712,163989538.47866663,843842473.5312003,66816945.35999999,650377728.0000002,48.529596935795816,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.84
6485,2757220825.838614,1625334545.1985712,163989538.47866666,851585065.5312009,66816945.35999999,658120320.0000008,49.475676053204,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.85
6486,2808386094.911104,1625334545.1985712,163989538.47866663,859327657.5312004,66816945.35999999,665862912.0000002,50.43395855911352,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.86
6487,2859551363.983599,1625334545.1985712,163989538.47866663,867070249.5312006,66816945.35999999,673605504.0000006,51.40467037213872,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",9600,0.87
