,NPV,CAPEX,OPEX,revenue,revenue_coproduct,revenue_final_product,IRR,energy_generation,pathway,fs_price,lang_factor
7426,739382788.2657299,1519793340.9648988,160823302.3516565,588256285.5312005,66816945.35999999,394791540.00000054,19.813862330802976,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,3.6000000000000023
7427,693444259.1979547,1562009822.658368,162089796.80246055,588256285.5312005,66816945.35999999,394791540.00000054,18.942272435522312,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,3.7000000000000024
7428,647505730.1301792,1604226304.3518376,163356291.25326467,588256285.5312005,66816945.35999999,394791540.00000054,18.121488633981997,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,3.8000000000000025
7429,601567201.0624024,1646442786.045307,164622785.7040687,588256285.5312002,66816945.35999999,394791540.0000002,17.346617429792488,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,3.9000000000000026
7430,555628671.9946258,1688659267.7387764,165889280.15487272,588256285.5311999,66816945.35999999,394791540.0,16.613383376250535,924436497.5999998,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,4.000000000000003
7431,509690142.9268513,1730875749.432246,167155774.6056769,588256285.5312002,66816945.35999999,394791540.0000002,15.918034599084564,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,4.100000000000003
7432,463751613.85907704,1773092231.1257153,168422269.05648094,588256285.5312002,66816945.35999999,394791540.0000002,15.257265020777844,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,4.200000000000003
7433,417813084.79130197,1815308712.8191843,169688763.50728503,588256285.5312002,66816945.35999999,394791540.0000002,14.62814996822015,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,4.3000000000000025
7434,371874555.7235262,1857525194.512654,170955257.9580891,588256285.5312002,66816945.35999999,394791540.0000002,14.028092572044581,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,4.400000000000003
7435,325936026.65575165,1899741676.2061236,172221752.4088932,588256285.5312002,66816945.35999999,394791540.0000002,13.454778919711385,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,4.5000000000000036
7436,279997497.5879762,1941958157.8995929,173488246.85969728,588256285.5312002,66816945.35999999,394791540.00000024,12.906140349437534,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",168,4.600000000000003
7437,238314201.39329493,1777152826.590397,147685737.0411684,533952230.9088,205727472.71999997,287273844.0,12.703989323661858,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,4.700000000000003
7438,197168737.10142893,1814964588.8582773,148820089.90920478,533952230.90879995,205727472.71999997,287273844.0,12.193080934694978,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,4.800000000000003
7439,156023272.8095635,1852776351.1261587,149954442.77724126,533952230.9088,205727472.71999997,287273844.00000006,11.702213964297027,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,4.900000000000004
7440,114877808.44467938,1890588113.4611418,151088795.64729077,533952230.9088,205727472.71999997,287273844.00000006,11.229993476094545,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.0000000000000036
7441,73732344.15135378,1928399875.7303646,152223148.51536745,533952230.9088,205727472.71999997,287273844.00000006,10.775154809910426,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.100000000000003
7442,32586879.933966897,1966211637.929801,153357501.38135052,533952230.9088,205727472.71999997,287273844.0,10.336548555481052,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.200000000000004
7443,-8558584.357898757,2004023400.197682,154491854.24938694,533952230.9088,205727472.71999997,287273844.0,9.913127564241453,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.300000000000004
7444,-49704048.64976454,2041835162.4655623,155626207.11742336,533952230.9088,205727472.71999997,287273844.0,9.503935685418208,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.400000000000004
7445,-90849512.94162863,2079646924.733443,156760559.9854598,533952230.9088002,205727472.71999997,287273844.0000002,9.108097955856543,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.5000000000000036
7446,-131994977.23349403,2117458687.001324,157894912.85349622,533952230.9088002,205727472.71999997,287273844.0000002,8.724812038880314,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.600000000000004
7447,-173140441.52536115,2155270449.269205,159029265.72153267,533952230.9088002,205727472.71999997,287273844.0000002,8.353340727011659,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.700000000000005
7448,-214285905.8172263,2193082211.5370855,160163618.58956906,533952230.9088002,205727472.71999997,287273844.0000002,7.993005358175576,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.800000000000004
7449,-255431370.10909086,2230893973.804966,161297971.45760548,533952230.9088002,205727472.71999997,287273844.0000002,7.6431800181780085,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,5.900000000000004
7450,-296576834.4009578,2268705736.0728474,162432324.32564193,533952230.9088002,205727472.71999997,287273844.0000002,7.303286422047561,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.000000000000004
7451,-337722298.69282347,2306517498.3407283,163566677.19367835,533952230.9088002,205727472.71999997,287273844.0000002,6.972789383239175,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.100000000000005
7452,-378867762.9846892,2344329260.6086087,164701030.06171477,533952230.9088002,205727472.71999997,287273844.0000002,6.651192793352223,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.200000000000005
7453,-420013227.2765544,2382141022.876489,165835382.9297512,533952230.9088002,205727472.71999997,287273844.0000002,6.338036046409523,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.300000000000004
7454,-461158691.5684202,2419952785.1443706,166969735.7977876,533952230.9088002,205727472.71999997,287273844.0000002,6.032890851295769,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.400000000000005
7455,-502304155.86028653,2457764547.4122515,168104088.66582406,533952230.9088002,205727472.71999997,287273844.0000002,5.73535838397401,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.500000000000005
7456,-543449620.1521515,2495576309.680132,169238441.53386045,533952230.9088002,205727472.71999997,287273844.0000002,5.445066737867821,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.600000000000005
7457,-584595084.4440163,2533388071.9480124,170372794.40189686,533952230.9088002,205727472.71999997,287273844.0000002,5.16166863651657,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.700000000000005
7458,-625740548.7358835,2571199834.2158937,171507147.2699333,533952230.9088002,205727472.71999997,287273844.0000002,4.884839377462535,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.800000000000005
7459,-666886013.0277448,2609011596.4837747,172641500.13796985,533952230.90880084,205727472.71999997,287273844.0000009,4.614274980464583,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,6.900000000000006
7460,-708031477.3196143,2646823358.751655,173775853.00600615,533952230.9088002,205727472.71999997,287273844.0000002,4.3496905166427124,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.000000000000005
7461,-749176941.6114795,2684635121.0195355,174910205.87404257,533952230.9088002,205727472.71999997,287273844.0000002,4.0908185981838985,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.100000000000005
7462,-790322405.9033465,2722446883.287417,176044558.742079,533952230.9088,205727472.71999997,287273844.0,3.8374080108099173,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.2000000000000055
7463,-831467870.1952127,2760258645.555298,177178911.6101154,533952230.9088,205727472.71999997,287273844.0,3.5892224734382694,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.300000000000006
7464,-872613334.4870782,2798070407.8231783,178313264.47815183,533952230.9088,205727472.71999994,287273844.00000006,3.3460395113759533,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.400000000000006
7465,-913758798.7789428,2835882170.0910587,179447617.34618825,533952230.9088,205727472.71999997,287273844.00000006,3.1076494310410263,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.500000000000005
7466,-954904263.0708097,2873693932.35894,180581970.2142247,533952230.9088,205727472.71999997,287273844.00000006,2.873854385638208,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.600000000000006
7467,-996049727.3626745,2911505694.626821,181716323.08226112,533952230.9088,205727472.71999997,287273844.00000006,2.6444675224580383,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.700000000000006
7468,-1037195191.6545403,2949317456.8947015,182850675.95029753,533952230.9088,205727472.71999997,287273844.00000006,2.4193122035473413,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.800000000000006
7469,-1078340655.946405,2987129219.162582,183985028.81833395,533952230.9088,205727472.71999997,287273844.00000006,2.1982212924439803,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,7.900000000000006
7470,-1119486120.2382722,3024940981.430464,185119381.6863704,533952230.9088,205727472.71999997,287273844.00000006,1.981036500487643,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.000000000000007
7471,-1160631584.5301383,3062752743.698344,186253734.5544068,533952230.9088,205727472.71999997,287273844.0,1.7676077869417384,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.100000000000007
7472,-1201777048.8220017,3100564505.9662247,187388087.42244324,533952230.9088002,205727472.71999997,287273844.0000002,1.5577928077882053,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.200000000000006
7473,-1242922513.1138685,3138376268.234105,188522440.29047966,533952230.9088,205727472.71999997,287273844.00000006,1.3514564086159586,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.300000000000006
7474,-1284067977.4057338,3176188030.501986,189656793.15851608,533952230.9088,205727472.71999997,287273844.00000006,1.1484701575088518,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.400000000000006
7475,-1325213441.6975994,3213999792.7698665,190791146.02655247,533952230.90879995,205727472.71999997,287273844.0,0.9487119142682854,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.500000000000007
7476,-1366358905.989465,3251811555.037748,191925498.89458895,533952230.9088,205727472.71999997,287273844.00000006,0.7520654326882426,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.600000000000007
7477,-1407504370.2813308,3289623317.3056283,193059851.76262537,533952230.9088,205727472.71999997,287273844.00000006,0.5584199929346001,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.700000000000006
7478,-1448649834.5731966,3327435079.57351,194194204.6306618,533952230.90880024,205727472.71999997,287273844.0000003,0.3676700613784556,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.800000000000008
7479,-1489795298.8650625,3365246841.8413906,195328557.4986982,533952230.90880007,205727472.71999997,287273844.0000001,0.17971497549789106,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,8.900000000000007
7480,-1530940763.1569278,3403058604.109271,196462910.36673462,533952230.9088,205727472.71999997,287273844.00000006,-0.00554134830308417,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.000000000000007
7481,-1572086227.4487927,3440870366.3771505,197597263.23477095,533952230.90879995,205727472.71999997,287273844.0,-0.18819068589659427,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.100000000000007
7482,-1613231691.7406588,3478682128.6450324,198731616.10280746,533952230.90880007,205727472.71999997,287273844.0000001,-0.36832075741791703,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.200000000000006
7483,-1654377156.0325246,3516493890.912913,199865968.97084385,533952230.90879995,205727472.71999997,287273844.0,-0.5460154616122259,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.300000000000008
7484,-1695522620.32439,3554305653.1807942,201000321.8388803,533952230.90880007,205727472.71999997,287273844.0000001,-0.7213550939957902,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.400000000000007
7485,-1736668084.6162558,3592117415.4486747,202134674.70691672,533952230.9088,205727472.71999997,287273844.00000006,-0.8944165501255541,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.500000000000007
7486,-1777813548.9081223,3629929177.716556,203269027.57495314,533952230.9088,205727472.71999997,287273844.00000006,-1.065273515171905,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.600000000000009
7487,-1818959013.1999886,3667740939.984437,204403380.4429896,533952230.9088,205727472.71999997,287273844.00000006,-1.233996640872126,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.700000000000008
7488,-1860104477.4918542,3705552702.2523174,205537733.311026,533952230.9088,205727472.71999997,287273844.00000006,-1.40065371084106,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.800000000000008
7489,-1901249941.7837172,3743364464.520198,206672086.17906243,533952230.9088002,205727472.71999997,287273844.0000002,-1.5653097951477069,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,9.900000000000007
7490,-1942395406.0755842,3781176226.788079,207806439.04709885,533952230.9088,205727472.71999997,287273844.0,-1.7280273949626168,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.000000000000007
7491,-1983540870.3674521,3818987989.05596,208940791.9151353,533952230.90880007,205727472.71999997,287273844.0000001,-1.8888665780322333,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.100000000000009
7492,-2024686334.659317,3856799751.3238397,210075144.78317165,533952230.9087998,205727472.71999997,287273843.9999999,-2.047885105658409,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.200000000000008
7493,-2065831798.9511802,3894611513.591721,211209497.65120813,533952230.90880007,205727472.71999997,287273844.0000001,-2.2051385518100486,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.300000000000008
7494,-2106977263.2430477,3932423275.8596025,212343850.51924455,533952230.9088,205727472.71999997,287273844.0,-2.360680414938987,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.40000000000001
7495,-2148122727.5349135,3970235038.1274834,213478203.38728103,533952230.90880007,205727472.71999997,287273844.0000001,-2.514562223033956,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.500000000000009
7496,-2189268191.8267784,4008046800.395364,214612556.2553174,533952230.90880007,205727472.71999997,287273844.0000001,-2.6668336323772635,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.600000000000009
7497,-2230413656.118644,4045858562.6632442,215746909.1233538,533952230.9088,205727472.71999997,287273844.0,-2.817542520470695,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.700000000000008
7498,-2271559120.41051,4083670324.9311247,216881261.99139023,533952230.9088,205727472.71999997,287273844.00000006,-2.9667350735197773,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.800000000000008
7499,-2312704584.702376,4121482087.199007,218015614.85942668,533952230.9088,205727472.71999997,287273844.0,-3.114455868864585,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",168,10.90000000000001
7500,1925061605.3562205,422164816.9346938,127894446.63075025,588256285.5312,66816945.35999999,394791540.0,215.51070763739267,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.0
7501,1879123076.2884457,464381298.6281632,129160941.08155434,588256285.5312,66816945.35999999,394791540.0,171.15169025243677,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.1
7502,1833184547.2206705,506597780.3216327,130427435.53235845,588256285.5312,66816945.35999999,394791540.00000006,139.5453534192685,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.2000000000000002
7503,1787246018.152895,548814262.015102,131693929.98316249,588256285.5312,66816945.35999999,394791540.0,116.54886798951108,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.3000000000000003
7504,1741307489.0851207,591030743.7085716,132960424.43396662,588256285.5312002,66816945.35999999,394791540.0000002,99.39177467799614,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.4000000000000004
7505,1695368960.0173447,633247225.402041,134226918.88477066,588256285.5312,66816945.35999999,394791540.0,86.25991924539316,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.5000000000000004
7506,1649430430.9495695,675463707.0955104,135493413.33557475,588256285.5312,66816945.35999999,394791540.0,75.96498197735868,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.6000000000000005
7507,1603491901.8817945,717680188.7889798,136759907.78637883,588256285.5312,66816945.35999999,394791540.0,67.71785738753647,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.7000000000000006
7508,1557553372.8140197,759896670.4824492,138026402.23718292,588256285.5312,66816945.35999999,394791540.0,60.98380341445717,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.8000000000000007
7509,1511614843.7462444,802113152.1759186,139292896.687987,588256285.5312,66816945.35999999,394791540.0,55.39216876074764,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,1.9000000000000008
7510,1465676314.6784692,844329633.869388,140559391.13879108,588256285.5312,66816945.35999999,394791540.0,50.68018066996456,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.000000000000001
7511,1419737785.610697,886546115.5628574,141825885.58959526,588256285.5312005,66816945.35999999,394791540.00000054,46.657525587380945,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.100000000000001
7512,1373799256.542922,928762597.2563269,143092380.04039934,588256285.5312005,66816945.35999999,394791540.00000054,43.1836278833774,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.200000000000001
7513,1327860727.4751468,970979078.9497963,144358874.49120343,588256285.5312005,66816945.35999999,394791540.00000054,40.15277391394856,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.300000000000001
7514,1281922198.407371,1013195560.6432657,145625368.94200748,588256285.5312005,66816945.35999999,394791540.00000054,37.484166908830005,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.4000000000000012
7515,1235983669.339596,1055412042.3367351,146891863.3928116,588256285.5312005,66816945.35999999,394791540.00000054,35.11514183346587,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.5000000000000013
7516,1190045140.2718213,1097628524.0302045,148158357.84361565,588256285.5312005,66816945.35999999,394791540.00000054,32.99644641624082,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.6000000000000014
7517,1144106611.2040455,1139845005.7236738,149424852.29441974,588256285.5312005,66816945.35999999,394791540.00000054,31.088900025739786,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.7000000000000015
7518,1098168082.1362705,1182061487.4171433,150691346.74522385,588256285.5312005,66816945.35999999,394791540.00000054,29.360988819671242,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.8000000000000016
7519,1052229553.0684956,1224277969.1106126,151957841.1960279,588256285.5312005,66816945.35999999,394791540.00000054,27.78710842601346,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,2.9000000000000017
7520,1006291024.0007201,1266494450.8040822,153224335.646832,588256285.5312005,66816945.35999999,394791540.00000054,26.346261862025997,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.0000000000000018
7521,960352494.9329449,1308710932.4975514,154490830.09763607,588256285.5312005,66816945.35999999,394791540.00000054,25.021082387361247,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.100000000000002
7522,914413965.8651705,1350927414.191021,155757324.54844016,588256285.5312005,66816945.35999999,394791540.00000054,23.79709154951122,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.200000000000002
7523,868475436.7973958,1393143895.8844903,157023818.99924424,588256285.5312005,66816945.35999999,394791540.00000054,22.662129675291332,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.300000000000002
7524,822536907.7296194,1435360377.57796,158290313.45004833,588256285.5312005,66816945.35999999,394791540.00000054,21.605914318344887,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.400000000000002
7525,776598378.6618445,1477576859.2714293,159556807.9008524,588256285.5312005,66816945.35999999,394791540.00000054,20.619694705154302,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.500000000000002
7526,730659849.594069,1519793340.9648988,160823302.3516565,588256285.5312005,66816945.35999999,394791540.00000054,19.695978946235115,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.6000000000000023
7527,684721320.526294,1562009822.658368,162089796.80246055,588256285.5312005,66816945.35999999,394791540.00000054,18.82831693176019,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.7000000000000024
7528,638782791.4585189,1604226304.3518376,163356291.25326467,588256285.5312005,66816945.35999999,394791540.00000054,18.011126222643448,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.8000000000000025
7529,592844262.3907418,1646442786.045307,164622785.7040687,588256285.5312002,66816945.35999999,394791540.0000002,17.239551418560104,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,3.9000000000000026
7530,546905733.322965,1688659267.7387764,165889280.15487272,588256285.5311999,66816945.35999999,394791540.0,16.509349797353366,924436497.5999998,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,4.000000000000003
7531,500967204.2551906,1730875749.432246,167155774.6056769,588256285.5312002,66816945.35999999,394791540.0000002,15.816797724386355,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,4.100000000000003
7532,455028675.18741643,1773092231.1257153,168422269.05648094,588256285.5312002,66816945.35999999,394791540.0000002,15.158613597562653,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,4.200000000000003
7533,409090146.11964107,1815308712.8191843,169688763.50728503,588256285.5312002,66816945.35999999,394791540.0000002,14.531894044216243,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,4.3000000000000025
7534,363151617.05186546,1857525194.512654,170955257.9580891,588256285.5312002,66816945.35999999,394791540.0000002,13.93406080486519,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,4.400000000000003
7535,317213087.9840909,1899741676.2061236,172221752.4088932,588256285.5312002,66816945.35999999,394791540.0000002,13.362816286617129,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",170,4.5000000000000036
