,NPV,CAPEX,OPEX,revenue,revenue_coproduct,IRR,energy_generation,pathway,PHA_price,PHA_yield
5347,130582772.13133924,1558564635.951916,109757051.40980689,390884488.9488001,185786694.71999997,11.693633224656775,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.48000000000000004
5348,151525152.2118087,1558564635.951916,109757051.40980689,394053597.74880004,185786694.71999997,11.963803368017278,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.49
5349,172467532.292279,1558564635.951916,109757051.40980689,397222706.5488001,185786694.71999997,12.233696479645428,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.5
5350,193409912.37274843,1558564635.951916,109757051.40980689,400391815.34880006,185786694.71999997,12.503354353702289,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.51
5351,214352292.4532182,1558564635.951916,109757051.40980689,403560924.1488001,185786694.71999997,12.772817571907268,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.52
5352,235294672.53368828,1558564635.951916,109757051.40980689,406730032.9488001,185786694.71999997,13.042125567374185,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.53
5353,256237052.61415777,1558564635.951916,109757051.40980689,409899141.7488001,185786694.71999997,13.311316684445984,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.54
5354,277179432.69462717,1558564635.951916,109757051.40980689,413068250.54880005,185786694.71999997,13.580428234823483,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.55
5355,298121812.77509654,1558564635.951916,109757051.40980686,416237359.3488,185786694.71999997,13.849496550264728,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.56
5356,319064192.8555666,1558564635.9519162,109757051.40980689,419406468.1488001,185786694.71999997,14.11855703210152,386719502.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.5700000000000001
5357,340006572.93603647,1558564635.9519162,109757051.40980689,422575576.9488,185786694.71999997,14.387644197801631,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.5800000000000001
5358,360948953.0165064,1558564635.9519162,109757051.40980689,425744685.7488001,185786694.71999997,14.656791724787022,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.59
5359,381891333.0969755,1558564635.951916,109757051.40980689,428913794.5488,185786694.71999997,14.926032491701037,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.6
5360,402833713.17744565,1558564635.951916,109757051.40980686,432082903.3488,185786694.71999997,15.195398617298284,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.61
5361,423776093.2579158,1558564635.951916,109757051.40980689,435252012.1488,185786694.71999997,15.464921497124173,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.62
5362,444718473.33838564,1558564635.951916,109757051.40980689,438421120.9488001,185786694.71999997,15.734631838130797,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.63
5363,465660853.41885525,1558564635.951916,109757051.40980689,441590229.7488001,185786694.71999997,16.00455969136636,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.64
5364,486603233.4993244,1558564635.951916,109757051.40980686,444759338.5488,185786694.71999997,16.2747344828706,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.65
5365,507545613.5797947,1558564635.951916,109757051.40980689,447928447.3488,185786694.71999997,16.545185042887244,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.66
5366,528487993.6602644,1558564635.951916,109757051.40980689,451097556.1488001,185786694.71999997,16.81593963350785,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.67
5367,549430373.7407343,1558564635.951916,109757051.40980689,454266664.9488001,185786694.71999997,17.087025974843595,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.68
5368,570372753.8212047,1558564635.951916,109757051.40980689,457435773.7488001,185786694.71999997,17.35847126982184,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.6900000000000001
5369,591315133.901674,1558564635.951916,109757051.40980689,460604882.54880005,185786694.71999997,17.6303022276906,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.7000000000000001
5370,612257513.9821439,1558564635.951916,109757051.40980689,463773991.3488001,185786694.71999997,17.902545086314237,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.7100000000000001
5371,633199894.0626134,1558564635.951916,109757051.40980689,466943100.1488001,185786694.71999997,18.175225633331515,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.72
5372,654142274.1430833,1558564635.951916,109757051.40980689,470112208.9488001,185786694.71999997,18.44836922624804,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.73
5373,675084654.2235522,1558564635.951916,109757051.40980689,473281317.7488,185786694.71999997,18.722000811527085,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.74
5374,696027034.3040223,1558564635.951916,109757051.40980689,476450426.5488,185786694.71999997,18.996144942735672,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.75
5375,716969414.3844918,1558564635.951916,109757051.40980686,479619535.34879994,185786694.71999997,19.270825797807213,386719502.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.76
5376,737911794.4649612,1558564635.951916,109757051.40980686,482788644.1488,185786694.71999997,19.546067195466787,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.77
5377,758854174.5454308,1558564635.951916,109757051.40980686,485957752.94879997,185786694.71999997,19.821892610872194,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.78
5378,779796554.6259016,1558564635.951916,109757051.40980686,489126861.7488001,185786694.71999997,20.098325190513712,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.79
5379,800738934.7063711,1558564635.951916,109757051.40980686,492295970.54880005,185786694.71999997,20.37538776641581,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.8
5380,821681314.7868402,1558564635.951916,109757051.40980686,495465079.3488,185786694.71999997,20.653102869679387,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.81
5381,842623694.8673103,1558564635.951916,109757051.40980686,498634188.1488,185786694.71999997,20.931492743403357,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.8200000000000001
5382,863566074.9477803,1558564635.951916,109757051.40980686,501803296.9488,185786694.71999997,21.210579355018687,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.8300000000000001
5383,884508455.0282495,1558564635.951916,109757051.40980686,504972405.7488,185786694.71999997,21.490384408067833,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.8400000000000001
5384,905450835.1087193,1558564635.951916,109757051.40980686,508141514.5488,185786694.71999997,21.77092935346019,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.85
5385,926393215.1891888,1558564635.951916,109757051.40980686,511310623.34879994,185786694.71999997,22.052235400232245,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.86
5386,947335595.2696592,1558564635.951916,109757051.40980686,514479732.1488,185786694.71999997,22.334323525838997,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.87
5387,968277975.3501285,1558564635.951916,109757051.40980686,517648840.94879997,185786694.71999997,22.6172144860014,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.88
5388,989220355.4305981,1558564635.951916,109757051.40980686,520817949.7487999,185786694.71999997,22.90092882413468,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.89
5389,1010162735.5110681,1558564635.951916,109757051.40980686,523987058.5488,185786694.71999997,23.185486880378736,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.9
5390,1031105115.5915384,1558564635.951916,109757051.40980686,527156167.3488,185786694.71999997,23.470908800251532,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.91
5391,1052047495.6720078,1558564635.951916,109757051.40980686,530325276.14879996,185786694.71999997,23.7572145429461,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.92
5392,1072989875.7524778,1558564635.951916,109757051.40980686,533494384.9488,185786694.71999997,24.044423889288957,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.93
5393,1093932255.832947,1558564635.951916,109757051.40980686,536663493.7488,185786694.71999997,24.33255644937782,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.9400000000000001
5394,1114874635.9134166,1558564635.951916,109757051.40980686,539832602.5488,185786694.71999997,24.621631669914024,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.9500000000000001
5395,1135817015.9938877,1558564635.951916,109757051.40980689,543001711.3488001,185786694.71999997,24.911668841247135,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.9600000000000001
5396,1156759396.0743558,1558564635.951916,109757051.40980686,546170820.1487999,185786694.71999997,25.20268710414506,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.97
5397,1177701776.154826,1558564635.951916,109757051.40980686,549339928.9488,185786694.71999997,25.494705456302903,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.98
5398,1198644156.2352965,1558564635.9519162,109757051.4098069,552509037.7488002,185786694.71999997,25.787742758606,386719502.40000015,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,0.99
5399,1219586536.315766,1558564635.951916,109757051.40980689,555678146.5488001,185786694.71999997,26.081817741157142,386719502.40000015,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5400,1.0
5400,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.01
5401,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.02
5402,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.03
5403,-322988305.3106111,1341203673.5504076,84051067.2436734,267270478.88639998,185786694.71999997,4.940869901865108,594772147.2,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.04
5404,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.05
5405,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.060000000000000005
5406,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.06999999999999999
5407,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.08
5408,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.09
5409,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.09999999999999999
5410,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.11
5411,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.12
5412,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.13
5413,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.14
5414,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.15000000000000002
5415,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.16
5416,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.17
5417,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.18000000000000002
5418,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.19
5419,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.2
5420,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.21000000000000002
5421,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.22
5422,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.23
5423,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.24000000000000002
5424,-322988305.3106111,1341203673.5504076,84051067.24367338,267270478.88639998,185786694.71999997,4.940869901865108,594772147.1999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",5500,0.25
5425,-320066221.4521029,1558564635.951916,109757051.40980689,322689962.5488,185786694.71999997,5.714061473976617,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.26
5426,-298736019.51829135,1558564635.951916,109757051.40980686,325917758.5488,185786694.71999997,6.0090700697427835,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.27
5427,-277405817.58447933,1558564635.951916,109757051.40980686,329145554.5488,185786694.71999997,6.302351597279432,386719502.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.28
5428,-256075615.65066725,1558564635.951916,109757051.40980689,332373350.54880005,185786694.71999997,6.594008502895643,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.29000000000000004
5429,-234745413.7168557,1558564635.951916,109757051.40980686,335601146.5488,185786694.71999997,6.884138185748223,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.3
5430,-213415211.78304416,1558564635.951916,109757051.40980689,338828942.5488,185786694.71999997,7.1728333616012385,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.31
5431,-192085009.84923148,1558564635.951916,109757051.40980689,342056738.54880005,185786694.71999997,7.46018239456594,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.32
5432,-170754807.91542026,1558564635.951916,109757051.40980689,345284534.54880005,185786694.71999997,7.746269600154987,386719502.40000015,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.33
5433,-149424605.9816083,1558564635.951916,109757051.40980686,348512330.54880005,185786694.71999997,8.031175522591138,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.34
5434,-128094404.04779658,1558564635.951916,109757051.40980689,351740126.5488,185786694.71999997,8.31497718895806,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.35000000000000003
5435,-106764202.11398481,1558564635.951916,109757051.40980689,354967922.54880005,185786694.71999997,8.597748342486945,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.36000000000000004
5436,-85434000.18017358,1558564635.951916,109757051.40980689,358195718.5488,185786694.71999997,8.879559657008773,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.37
5437,-64103798.24636155,1558564635.951916,109757051.40980689,361423514.5488,185786694.71999997,9.160478934371685,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.38
5438,-42773596.31254996,1558564635.951916,109757051.40980686,364651310.54879993,185786694.71999997,9.440571286432897,386719502.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.39
5439,-21443394.378737718,1558564635.951916,109757051.40980689,367879106.5488,185786694.71999997,9.719899303049552,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.4
5440,-113192.44492565095,1558564635.951916,109757051.40980689,371106902.54880005,185786694.71999997,9.998523207348754,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.41000000000000003
5441,21217009.488887277,1558564635.9519167,109757051.40980692,374334698.54880035,185786694.71999997,10.276500999419946,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.42000000000000004
5442,42547211.42269719,1558564635.951916,109757051.40980689,377562494.5488,185786694.71999997,10.553888589450944,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.43
5443,63877413.35650945,1558564635.951916,109757051.40980689,380790290.54880005,185786694.71999997,10.830739921231668,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.44
5444,85207615.29032154,1558564635.951916,109757051.40980689,384018086.5488001,185786694.71999997,11.107107086849988,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.45
5445,106537817.22413324,1558564635.951916,109757051.40980689,387245882.54880005,185786694.71999997,11.383040433326475,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.46
5446,127868019.15794508,1558564635.951916,109757051.40980689,390473678.54880005,185786694.71999997,11.658588661860382,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.47000000000000003
5447,149198221.0917567,1558564635.951916,109757051.40980689,393701474.54880005,185786694.71999997,11.93379892029418,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.48000000000000004
5448,170528423.02556843,1558564635.951916,109757051.40980689,396929270.54880005,185786694.71999997,12.208716889348658,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.49
5449,191858624.95938063,1558564635.951916,109757051.40980689,400157066.5488001,185786694.71999997,12.483386863123691,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.5
5450,213188826.89319244,1558564635.951916,109757051.40980689,403384862.54880005,185786694.71999997,12.757851824321676,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.51
5451,234519028.8270036,1558564635.951916,109757051.40980689,406612658.54880005,185786694.71999997,13.032153514600964,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.52
5452,255849230.7608156,1558564635.951916,109757051.40980689,409840454.54880005,185786694.71999997,13.306332500435891,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.53
5453,277179432.69462717,1558564635.951916,109757051.40980689,413068250.54880005,185786694.71999997,13.580428234823483,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.54
5454,298509634.62843937,1558564635.9519162,109757051.4098069,416296046.5488001,185786694.71999997,13.854479115148543,386719502.40000015,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.55
5455,319839836.5622509,1558564635.951916,109757051.40980689,419523842.54880005,185786694.71999997,14.128522537490863,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.56
5456,341170038.4960631,1558564635.9519162,109757051.40980689,422751638.5488001,185786694.71999997,14.40259494763474,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.5700000000000001
5457,362500240.42987406,1558564635.951916,109757051.40980686,425979434.5488,185786694.71999997,14.676731889019168,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.5800000000000001
5458,383830442.3636858,1558564635.951916,109757051.40980686,429207230.54879993,185786694.71999997,14.950968047845237,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.59
5459,405160644.2974984,1558564635.951916,109757051.40980689,432435026.5488001,185786694.71999997,15.22533729554425,386719502.40000015,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.6
5460,426490846.23130935,1558564635.951916,109757051.40980689,435662822.5488,185786694.71999997,15.499872728786745,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.61
5461,447821048.16512173,1558564635.951916,109757051.40980689,438890618.54880005,185786694.71999997,15.77460670720383,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.62
5462,469151250.09893316,1558564635.951916,109757051.40980689,442118414.54880005,185786694.71999997,16.049570888975715,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.63
5463,490481452.032745,1558564635.951916,109757051.40980689,445346210.54880005,185786694.71999997,16.324796264432706,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.64
5464,511811653.9665568,1558564635.951916,109757051.40980689,448574006.5488,185786694.71999997,16.600313187796978,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.65
5465,533141855.900368,1558564635.951916,109757051.40980689,451801802.5488,185786694.71999997,16.8761514071911,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.66
5466,554472057.8341806,1558564635.951916,109757051.40980689,455029598.54880005,185786694.71999997,17.152340093027153,386719502.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.67
5467,575802259.767993,1558564635.951916,109757051.40980689,458257394.5488001,185786694.71999997,17.428907864873565,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.68
5468,597132461.7018044,1558564635.951916,109757051.40980689,461485190.5488001,185786694.71999997,17.705882816907526,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.6900000000000001
5469,618462663.6356162,1558564635.951916,109757051.40980689,464712986.5488001,185786694.71999997,17.98329254203297,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.7000000000000001
5470,639792865.5694283,1558564635.951916,109757051.40980689,467940782.5488002,185786694.71999997,18.26116415475154,386719502.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PHA-ferm]']",5500,0.7100000000000001
