,NPV,CAPEX,OPEX,revenue,revenue_coproduct,revenue_final_product,IRR,energy_generation,pathway,PDC_price,PDC_yield
3296,-1086142.655386012,1707947880.0553033,153162968.90476492,440422558.17120004,155476712.15999997,216758916.00000006,9.987068171906156,497714817.60000014,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3300,0.97
3297,13680920.22186789,1707947880.0553033,153162968.90476492,442657186.1712,155476712.15999997,218993544.00000006,10.162770241598285,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3300,0.98
3298,28447983.09912303,1707947880.0553033,153162968.90476492,444891814.1712001,155476712.15999997,221228172.00000012,10.338227754602137,497714817.60000014,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3300,0.99
3299,43215045.97637707,1707947880.0553033,153162968.90476492,447126442.17120004,155476712.15999997,223462800.00000003,10.513454600888616,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3300,1.0
3300,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.01
3301,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.02
3302,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.03
3303,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.04
3304,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.05
3305,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.060000000000000005
3306,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.06999999999999999
3307,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.08
3308,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.09
3309,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.09999999999999999
3310,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.11
3311,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.12
3312,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.13
3313,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.14
3314,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.15000000000000002
3315,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.16
3316,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.17
3317,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.18000000000000002
3318,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.19
3319,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.2
3320,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.21000000000000002
3321,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.22
3322,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.23
3323,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.24000000000000002
3324,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.25
3325,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.26
3326,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.27
3327,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.28
3328,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.29000000000000004
3329,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.3
3330,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.31
3331,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.32
3332,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.33
3333,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.34
3334,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.35000000000000003
3335,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.36000000000000004
3336,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.37
3337,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.38
3338,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.39
3339,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.4
3340,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.41000000000000003
3341,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.42000000000000004
3342,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.43
3343,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.44
3344,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.45
3345,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.46
3346,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.47000000000000003
3347,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.48000000000000004
3348,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.49
3349,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.5
3350,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.51
3351,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.52
3352,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.53
3353,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.54
3354,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.55
3355,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.56
3356,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.5700000000000001
3357,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.5800000000000001
3358,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.59
3359,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.6
3360,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3400,0.61
3361,-456664966.36947006,1690085646.7866228,142680123.73946884,358593728.7504,164925573.12,127719504.00000001,4.2893790837170265,481377019.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.62
3362,-443051948.2784768,1690085646.7866228,142680123.73946884,360653720.75039995,164925573.12,129779495.99999999,4.469030044054967,481377019.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.63
3363,-429438930.1874826,1690085646.7866228,142680123.73946884,362713712.7504,164925573.12,131839488.00000003,4.647866721385885,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.64
3364,-415825912.0964891,1690085646.7866228,142680123.73946887,364773704.75040007,164925573.12,133899480.00000007,4.8259171095732745,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.65
3365,-402212894.00549495,1690085646.7866228,142680123.73946887,366833696.75040007,164925573.12,135959472.00000006,5.003208260273695,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.66
3366,-388599875.91450137,1690085646.7866228,142680123.73946884,368893688.75040007,164925573.12,138019464.00000006,5.1797663282018735,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.67
3367,-374986857.82350796,1690085646.7866228,142680123.73946884,370953680.7504,164925573.12,140079456.0,5.35561661371029,481377019.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.68
3368,-361373839.73251444,1690085646.7866228,142680123.73946884,373013672.7504,164925573.12,142139448.00000006,5.530783602878708,481377019.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.6900000000000001
3369,-347760821.64152074,1690085646.7866228,142680123.73946884,375073664.75040007,164925573.12,144199440.00000003,5.705291005280433,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.7000000000000001
3370,-334147803.5505272,1690085646.7866228,142680123.73946887,377133656.75040007,164925573.12,146259432.0000001,5.879161789591358,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.7100000000000001
3371,-320534785.4595336,1690085646.7866228,142680123.73946884,379193648.75040007,164925573.12,148319424.00000003,6.052418217186495,481377019.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.72
3372,-306921767.36854017,1690085646.7866228,142680123.73946884,381253640.7504,164925573.12,150379416.00000003,6.225081873857219,481377019.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.73
3373,-293308749.27754647,1690085646.7866228,142680123.73946884,383313632.7504,164925573.12,152439408.00000003,6.397173699778702,481377019.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.74
3374,-279695731.186553,1690085646.7866228,142680123.73946887,385373624.75040007,164925573.12,154499400.00000006,6.568714017839938,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.75
3375,-266082713.09555894,1690085646.7866228,142680123.73946884,387433616.7504,164925573.12,156559392.00000003,6.73972256044264,481377019.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.76
3376,-252469695.00456566,1690085646.7866228,142680123.73946887,389493608.75040007,164925573.12,158619384.00000006,6.9102184948697465,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.77
3377,-238856676.91357213,1690085646.7866228,142680123.73946887,391553600.7504,164925573.12,160679376.00000006,7.080220447313201,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.78
3378,-225243658.82257852,1690085646.7866228,142680123.73946884,393613592.75040007,164925573.12,162739368.00000006,7.249746525644651,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.79
3379,-211630640.73158443,1690085646.7866228,142680123.73946887,395673584.7504001,164925573.12,164799360.0000001,7.418814341009705,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.8
3380,-198017622.64059085,1690085646.7866228,142680123.73946887,397733576.75040007,164925573.12,166859352.00000006,7.587441028316766,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.81
3381,-184404604.54959768,1690085646.7866228,142680123.73946887,399793568.75040007,164925573.12,168919344.0000001,7.755643265687007,481377019.20000005,"['Ip[milling]', 'Ip[SEP]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.8200000000000001
3382,-170683622.36688218,1707947880.0553033,153162968.9047649,414758194.17120004,155476712.15999997,191094552.00000006,7.946739280658366,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.8300000000000001
3383,-155469072.7357719,1707947880.0553033,153162968.9047649,417060538.1712,155476712.15999997,193396896.00000003,8.131797304904541,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.8400000000000001
3384,-140254523.10466155,1707947880.0553036,153162968.90476492,419362882.17120004,155476712.15999997,195699240.00000012,8.316398771055944,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.85
3385,-125039973.47355099,1707947880.0553033,153162968.90476492,421665226.1712,155476712.15999997,198001584.00000006,8.500563854695532,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.86
3386,-109825423.84244016,1707947880.0553033,153162968.90476492,423967570.1712001,155476712.15999997,200303928.00000006,8.684312180935772,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.87
3387,-94610874.21133006,1707947880.0553033,153162968.90476492,426269914.17120004,155476712.15999997,202606272.00000006,8.867662847785507,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.88
3388,-79396324.58021955,1707947880.0553033,153162968.90476492,428572258.17120004,155476712.15999997,204908616.00000006,9.050634448303141,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.89
3389,-64181774.9491089,1707947880.0553033,153162968.90476492,430874602.17120004,155476712.15999997,207210960.00000003,9.233245091615338,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.9
3390,-48967225.31799756,1707947880.0553033,153162968.90476492,433176946.17120016,155476712.15999997,209513304.00000012,9.415512422866467,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.91
3391,-33752675.68688789,1707947880.0553033,153162968.90476492,435479290.1712001,155476712.15999997,211815648.00000006,9.597453642167043,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.92
3392,-18538126.055777628,1707947880.0553033,153162968.90476492,437781634.17120004,155476712.15999997,214117992.00000006,9.779085522598209,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.93
3393,-3323576.4246669672,1707947880.0553033,153162968.90476492,440083978.17120004,155476712.15999997,216420336.00000006,9.960424427331048,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.9400000000000001
3394,11890973.206443619,1707947880.0553033,153162968.90476492,442386322.17120004,155476712.15999997,218722680.0000001,10.141486325909144,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.9500000000000001
3395,27105522.837554887,1707947880.0553033,153162968.90476492,444688666.17120016,155476712.15999997,221025024.00000012,10.322286809748316,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.9600000000000001
3396,42320072.46866428,1707947880.0553033,153162968.90476492,446991010.17120004,155476712.15999997,223327368.00000003,10.502841106892769,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.97
3397,57534622.099775076,1707947880.0553033,153162968.90476492,449293354.17120004,155476712.15999997,225629712.00000006,10.683164096073527,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.98
3398,72749171.73088604,1707947880.0553033,153162968.90476492,451595698.1712001,155476712.15999997,227932056.0000001,10.863270320108676,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,0.99
3399,87963721.3619961,1707947880.0553033,153162968.90476492,453898042.17120004,155476712.15999997,230234400.00000003,11.043173998679801,497714817.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",3400,1.0
3400,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.01
3401,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.02
3402,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.03
3403,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.04
3404,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.05
3405,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.060000000000000005
3406,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.06999999999999999
3407,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.08
3408,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.09
3409,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.09999999999999999
3410,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.11
3411,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.12
3412,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.13
3413,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.14
3414,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.15000000000000002
3415,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.16
3416,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.17
3417,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.18000000000000002
3418,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.19
3419,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.2
3420,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.21000000000000002
3421,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.22
3422,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.23
3423,-463267575.086037,1417594262.1230147,82081708.46470572,260300618.0544,164925573.12,0.0,3.001493093029395,696168211.1999999,"['Ip[milling]', 'Ip[SEP]', 'Ip[burn]']",3500,0.24000000000000002
