,NPV,CAPEX,OPEX,revenue,revenue_coproduct,revenue_final_product,IRR,energy_generation,pathway,fs_price,lang_factor
1463,-182500259.6565105,3133748024.82423,217356430.6212998,643431506.5200001,59822333.99999999,455528700.0,8.809197473230856,934893959.9999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",48,7.300000000000006
1464,-229213098.56482413,3176676079.958809,218644272.27533725,643431506.5200003,59822333.99999999,455528700.0000003,8.522360034243581,934893959.9999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",48,7.400000000000006
1465,-275925937.4731417,3219604135.093387,219932113.92937455,643431506.5200001,59822333.99999999,455528700.0,8.242200443831639,934893959.9999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",48,7.500000000000005
1466,-322638776.38145745,3262532190.227966,221219955.5834119,643431506.5200001,59822333.99999999,455528700.0,7.968426355877112,934893959.9999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",48,7.600000000000006
1467,-367609529.3293754,2992891038.004122,191495952.10592693,570590574.2592002,194437924.55999997,331469820.0000002,7.468922716198323,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,7.700000000000006
1468,-409905133.1335863,3031759752.7833953,192662013.54930517,570590574.2592002,194437924.55999997,331469820.0000002,7.209164341014329,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,7.800000000000006
1469,-452200736.9377987,3070628467.5626698,193828074.99268338,570590574.2592001,194437924.55999997,331469820.0000001,6.954931859356028,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,7.900000000000006
1470,-494496340.74201167,3109497182.3419447,194994136.43606165,570590574.2592001,194437924.55999997,331469820.0000001,6.705999212337366,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.000000000000007
1471,-536791944.54622525,3148365897.121219,196160197.87943986,570590574.2592,194437924.55999997,331469820.00000006,6.462152931817711,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.100000000000007
1472,-579087548.3504354,3187234611.9004927,197326259.32281807,570590574.2592001,194437924.55999997,331469820.0000001,6.223191256761207,326152041.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.200000000000006
1473,-621383152.1546475,3226103326.679767,198492320.7661963,570590574.2592001,194437924.55999997,331469820.0000001,5.988923323515971,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.300000000000006
1474,-663678755.9588583,3264972041.459041,199658382.20957455,570590574.2592002,194437924.55999997,331469820.0000002,5.759168422883798,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.400000000000006
1475,-705974359.7630721,3303840756.238316,200824443.6529528,570590574.2592001,194437924.55999997,331469820.0000001,5.533755317620748,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.500000000000007
1476,-748269963.567283,3342709471.01759,201990505.09633103,570590574.2592002,194437924.55999997,331469820.0000002,5.312521614697685,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.600000000000007
1477,-790565567.3714957,3381578185.796864,203156566.5397092,570590574.2592002,194437924.55999997,331469820.0000002,5.095313187244144,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.700000000000006
1478,-832861171.1757087,3420446900.5761404,204322627.98308754,570590574.2592002,194437924.55999997,331469820.0000003,4.881983641633547,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.800000000000008
1479,-875156774.9799198,3459315615.3554134,205488689.4264657,570590574.2592002,194437924.55999997,331469820.0000002,4.672393825633581,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,8.900000000000007
1480,-917452378.7841318,3498184330.1346874,206654750.8698439,570590574.2592002,194437924.55999997,331469820.0000002,4.466411373965862,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.000000000000007
1481,-959747982.5883437,3537053044.9139614,207820812.31322214,570590574.2592002,194437924.55999997,331469820.0000002,4.263910287977324,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.100000000000007
1482,-1002043586.3925552,3575921759.693236,208986873.75660038,570590574.2592002,194437924.55999997,331469820.0000002,4.064770546466301,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.200000000000006
1483,-1044339190.1967698,3614790474.472511,210152935.1999786,570590574.2592,194437924.55999994,331469820.0000001,3.8688777449848555,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.300000000000008
1484,-1086634794.0009801,3653659189.2517843,211318996.64335683,570590574.2592001,194437924.55999997,331469820.0000001,3.676122761206302,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.400000000000007
1485,-1128930397.8051937,3692527904.031059,212485058.08673507,570590574.2592,194437924.55999994,331469820.00000006,3.48640144417387,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.500000000000007
1486,-1171226001.6094058,3731396618.8103337,213651119.53011325,570590574.2592,194437924.55999994,331469820.00000006,3.299614325456801,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.600000000000009
1487,-1213521605.413618,3770265333.5896077,214817180.9734915,570590574.2592,194437924.55999994,331469820.00000006,3.1156663504199322,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.700000000000008
1488,-1255817209.217829,3809134048.3688817,215983242.41686973,570590574.2592,194437924.55999994,331469820.00000006,2.9344666279854437,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.800000000000008
1489,-1298112813.0220425,3848002763.148156,217149303.86024794,570590574.2592,194437924.55999997,331469820.00000006,2.755928197406332,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,9.900000000000007
1490,-1340408416.8262534,3886871477.92743,218315365.3036262,570590574.2592,194437924.55999997,331469820.00000006,2.579967810712458,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,10.000000000000007
1491,-1382704020.6304636,3925740192.706705,219481426.74700442,570590574.2592002,194437924.55999997,331469820.0000002,2.406505729602193,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,10.100000000000009
1492,-1424999624.434676,3964608907.485979,220647488.19038266,570590574.2592001,194437924.55999997,331469820.0000001,2.2354655356696895,326152041.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,10.200000000000008
1493,-1467295228.238889,4003477622.2652545,221813549.63376093,570590574.2592002,194437924.55999997,331469820.0000003,2.066773952946055,326152041.60000014,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,10.300000000000008
1494,-1509590832.0431008,4042346337.044528,222979611.0771391,570590574.2592,194437924.55999997,331469820.00000006,1.9003606818275731,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,10.40000000000001
1495,-1551886435.847314,4081215051.8238025,224145672.52051738,570590574.2592001,194437924.55999997,331469820.0000001,1.7361582435408751,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,10.500000000000009
1496,-1594182039.6515257,4120083766.6030765,225311733.9638956,570590574.2592001,194437924.55999997,331469820.0000001,1.5741018343663038,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",48,10.600000000000009
