,NPV,CAPEX,OPEX,revenue,revenue_coproduct,revenue_final_product,IRR,energy_generation,pathway,PDC_price,PDC_yield
4333,-40475928.108471856,1213391182.0837882,80196254.91371404,283674789.52560025,236190845.88,2.5592390017863336e-07,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.34
4334,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.35000000000000003
4335,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.36000000000000004
4336,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.37
4337,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.38
4338,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.39
4339,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.4
4340,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.41000000000000003
4341,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.42000000000000004
4342,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.43
4343,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.44
4344,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.45
4345,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4400,0.46
4346,-37110051.11386487,1357738752.6171377,113822264.41095687,337248972.5616,236190845.88,70018344.00000003,9.442859750348532,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.47000000000000003
4347,-27265342.529028293,1357738752.6171374,113822264.41095686,338738724.5616,236190845.88,71508096.0,9.59093736583263,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.48000000000000004
4348,-17420633.944192495,1357738752.6171374,113822264.41095686,340228476.56159997,236190845.88,72997848.00000001,9.738809649682857,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.49
4349,-7575925.359355617,1357738752.6171374,113822264.41095687,341718228.5616,236190845.88,74487600.00000001,9.886485453682115,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.5
4350,2268783.2254799195,1357738752.6171374,113822264.41095686,343207980.56159997,236190845.88,75977352.00000001,10.033973455298506,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.51
4351,12113491.810315974,1357738752.6171374,113822264.41095686,344697732.56159997,236190845.88,77467104.0,10.181282163305783,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.52
4352,21958200.395152275,1357738752.6171374,113822264.41095687,346187484.5616,236190845.88,78956856.0,10.328419923187493,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.53
4353,31802908.979988564,1357738752.6171374,113822264.41095686,347677236.56159997,236190845.88,80446607.99999999,10.475394922327785,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.54
4354,41647617.56482507,1357738752.6171374,113822264.41095686,349166988.5616,236190845.88,81936359.99999999,10.62221519500235,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.55
4355,51492326.14966109,1357738752.617138,113822264.4109569,350656740.5616001,236190845.88,83426112.00000007,10.76888862717913,226567756.80000007,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.56
4356,61337034.73449707,1357738752.6171374,113822264.41095686,352146492.56159997,236190845.88,84915863.99999999,10.915422961135523,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.5700000000000001
4357,71181743.31933343,1357738752.617138,113822264.4109569,353636244.5616001,236190845.88,86405616.00000007,11.061825799901603,226567756.80000007,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.5800000000000001
4358,81026451.9041695,1357738752.617138,113822264.4109569,355125996.5616,236190845.88,87895368.00000007,11.208104611537228,226567756.80000007,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.59
4359,90871160.48900567,1357738752.617138,113822264.4109569,356615748.5616,236190845.88,89385120.00000006,11.354266733250174,226567756.80000007,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.6
4360,100715869.0738421,1357738752.617138,113822264.4109569,358105500.5616001,236190845.88,90874872.00000006,11.500319375362466,226567756.80000007,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.61
4361,110560577.65867816,1357738752.6171377,113822264.41095687,359595252.5616,236190845.88,92364624.00000001,11.646269625131378,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.62
4362,120405286.24351424,1357738752.6171374,113822264.41095687,361085004.5616,236190845.88,93854376.0,11.792124450431496,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.63
4363,130249994.82835054,1357738752.6171374,113822264.41095686,362574756.56159997,236190845.88,95344128.00000001,11.937890703304532,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.64
4364,140094703.41318676,1357738752.6171374,113822264.41095686,364064508.56159997,236190845.88,96833879.99999999,12.083575123381852,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.65
4365,149939411.99802274,1357738752.6171377,113822264.41095687,365554260.56159997,236190845.88,98323632.00000001,12.229184341185228,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.66
4366,159784120.58285916,1357738752.6171377,113822264.41095687,367044012.5616,236190845.88,99813384.00000003,12.37472488131106,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.67
4367,169628829.16769522,1357738752.6171377,113822264.41095687,368533764.5616,236190845.88,101303136.00000003,12.520203165502952,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.68
4368,179473537.75253165,1357738752.6171377,113822264.41095687,370023516.5616,236190845.88,102792888.00000003,12.66562551561874,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.6900000000000001
4369,189318246.33736783,1357738752.6171374,113822264.41095687,371513268.5616,236190845.88,104282640.00000001,12.810998156492648,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.7000000000000001
4370,199162954.92220396,1357738752.6171374,113822264.41095687,373003020.56159997,236190845.88,105772392.00000003,12.956327218701436,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.7100000000000001
4371,209007663.50704032,1357738752.6171377,113822264.41095687,374492772.5616,236190845.88,107262144.00000003,13.10161874123581,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.72
4372,218852372.0918762,1357738752.6171377,113822264.41095687,375982524.5616,236190845.88,108751896.00000004,13.246878674080055,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.73
4373,228697080.67671263,1357738752.6171374,113822264.41095687,377472276.56159997,236190845.88,110241648.00000001,13.392112880706986,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.74
4374,238541789.26154882,1357738752.6171374,113822264.41095687,378962028.5616,236190845.88,111731400.0,13.537327140488697,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.75
4375,248386497.84638494,1357738752.6171374,113822264.41095687,380451780.56159997,236190845.88,113221152.00000003,13.682527151027735,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.76
4376,258231206.43122053,1357738752.6171377,113822264.41095687,381941532.56159997,236190845.88,114710904.00000001,13.827718530410337,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.77
4377,268075915.01605746,1357738752.6171377,113822264.41095687,383431284.5616,236190845.88,116200656.0,13.972906819388564,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.78
4378,277920623.60089374,1357738752.6171377,113822264.41095687,384921036.5616,236190845.88,117690408.00000004,14.118097483488112,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.79
4379,287765332.1857298,1357738752.6171377,113822264.41095687,386410788.5616,236190845.88,119180160.00000001,14.263295915052133,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.8
4380,297610040.7705658,1357738752.6171377,113822264.41095687,387900540.56159997,236190845.88,120669912.00000001,14.408507435214979,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.81
4381,307454749.35540235,1357738752.6171377,113822264.41095687,389390292.5616,236190845.88,122159664.00000003,14.55373729581735,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.8200000000000001
4382,317299457.9402382,1357738752.6171377,113822264.41095687,390880044.5616,236190845.88,123649416.00000004,14.698990681258062,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.8300000000000001
4383,327144166.5250748,1357738752.6171377,113822264.41095687,392369796.5616,236190845.88,125139168.00000003,14.844272710288386,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.8400000000000001
4384,336988875.10991096,1357738752.6171377,113822264.41095687,393859548.5616,236190845.88,126628920.00000004,14.989588437750822,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.85
4385,346833583.6947467,1357738752.6171377,113822264.41095687,395349300.56159997,236190845.88,128118672.00000004,15.134942856263244,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.86
4386,356678292.2795833,1357738752.6171377,113822264.41095687,396839052.5616,236190845.88,129608424.00000003,15.280340897850952,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.87
4387,366523000.86441964,1357738752.6171374,113822264.41095687,398328804.5616,236190845.88,131098176.00000004,15.425787435529914,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.88
4388,376367709.44925594,1357738752.6171374,113822264.41095687,399818556.5616,236190845.88,132587928.00000003,15.57128728483983,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.89
4389,386212418.0340918,1357738752.6171377,113822264.41095687,401308308.5616,236190845.88,134077680.0,15.716845205332252,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.9
4390,396057126.6189285,1357738752.6171377,113822264.41095687,402798060.5616001,236190845.88,135567432.00000006,15.862465902014122,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.91
4391,405901835.2037643,1357738752.6171377,113822264.41095687,404287812.5616,236190845.88,137057184.00000006,16.00815402674598,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.92
4392,415746543.78860056,1357738752.6171374,113822264.41095687,405777564.5616,236190845.88,138546936.0,16.15391417960188,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.93
4393,425591252.3734369,1357738752.6171377,113822264.41095687,407267316.5616,236190845.88,140036688.00000003,16.29975091018572,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.9400000000000001
4394,435435960.9582727,1357738752.6171377,113822264.41095687,408757068.5616,236190845.88,141526440.00000003,16.44566871891189,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.9500000000000001
4395,445280669.54310906,1357738752.6171377,113822264.41095687,410246820.56159997,236190845.88,143016192.00000006,16.59167205824612,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.9600000000000001
4396,455125378.1279448,1357738752.6171377,113822264.41095687,411736572.56159997,236190845.88,144505944.00000003,16.737765333911625,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.97
4397,464970086.71278167,1357738752.6171374,113822264.41095687,413226324.5616,236190845.88,145995696.0,16.88395290606115,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.98
4398,474814795.297618,1357738752.6171374,113822264.41095687,414716076.5616,236190845.88,147485448.00000003,17.030239090412724,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,0.99
4399,484659503.882454,1357738752.6171377,113822264.41095687,416205828.5616,236190845.88,148975200.00000003,17.17662815935601,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4400,1.0
4400,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.01
4401,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.02
4402,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.03
4403,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.04
4404,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.05
4405,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.060000000000000005
4406,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.06999999999999999
4407,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.08
4408,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.09
4409,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.09999999999999999
4410,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.11
4411,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.12
4412,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.13
4413,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.14
4414,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.15000000000000002
4415,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.16
4416,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.17
4417,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.18000000000000002
4418,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.19
4419,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.2
4420,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.21000000000000002
4421,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.22
4422,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.23
4423,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.24000000000000002
4424,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.25
4425,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.26
4426,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.27
4427,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.28
4428,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.29000000000000004
4429,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.3
4430,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.31
4431,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.32
4432,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.33
4433,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.34
4434,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.35000000000000003
4435,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.36000000000000004
4436,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.37
4437,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.38
4438,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.39
4439,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.4
4440,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.41000000000000003
4441,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.42000000000000004
4442,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.43
4443,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.44
4444,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,0.0,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",4500,0.45
4445,-36662564.36000829,1357738752.6171377,113822264.41095687,337316688.5616,236190845.88,70086060.00000001,9.449595132540889,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.46
4446,-26594112.39824396,1357738752.6171374,113822264.41095686,338840298.5616,236190845.88,71609670.00000001,9.601025988585876,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.47000000000000003
4447,-16525660.43647965,1357738752.6171374,113822264.41095686,340363908.5616,236190845.88,73133280.00000001,9.752242710152537,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.48000000000000004
4448,-6457208.474715985,1357738752.6171374,113822264.41095687,341887518.5616,236190845.88,74656890.00000001,9.903254751352097,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.49
4449,3611243.4870489314,1357738752.6171374,113822264.41095686,343411128.5616,236190845.88,76180500.00000001,10.054071376152084,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.5
4450,13679695.448812783,1357738752.6171374,113822264.41095687,344934738.5616,236190845.88,77704110.0,10.20470166464229,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.51
4451,23748147.410577085,1357738752.6171374,113822264.41095687,346458348.5616,236190845.88,79227719.99999999,10.355154519049425,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.52
4452,33816599.372341886,1357738752.6171374,113822264.41095686,347981958.5616,236190845.88,80751329.99999999,10.505438669512014,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.53
4453,43885051.33410634,1357738752.6171374,113822264.41095686,349505568.5616,236190845.88,82274939.99999999,10.655562679628261,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.54
4454,53953503.2958705,1357738752.617138,113822264.4109569,351029178.5616001,236190845.88,83798550.00000007,10.805534951786733,226567756.80000007,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.55
4455,64021955.25763458,1357738752.6171374,113822264.41095686,352552788.5616,236190845.88,85322159.99999999,10.95536373229109,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",4500,0.56
