,NPV,CAPEX,OPEX,revenue,revenue_coproduct,IRR,energy_generation,pathway,biodiesel_price,biodiesel_yield
9535,-40475928.10857634,1213391182.0838833,80196254.91371678,283674789.5256,236190845.88000005,9.319644171898055,346598128.8,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.36000000000000004
9536,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.37
9537,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.38
9538,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.39
9539,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.4
9540,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.41000000000000003
9541,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.42000000000000004
9542,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.43
9543,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.44
9544,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.45
9545,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.46
9546,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.47000000000000003
9547,-40475928.10857634,1213391182.0838833,80196254.91371678,283674789.5256,236190845.88000005,9.319644171898055,346598128.8,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.48000000000000004
9548,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.49
9549,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.5
9550,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.51
9551,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.52
9552,-40475928.10857634,1213391182.0838833,80196254.91371678,283674789.5256,236190845.88000005,9.319644171898055,346598128.8,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.53
9553,-40475928.10857634,1213391182.0838833,80196254.91371678,283674789.5256,236190845.88000005,9.319644171898055,346598128.8,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.54
9554,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.55
9555,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.56
9556,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.5700000000000001
9557,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2880,0.5800000000000001
9558,-38180283.93275705,1376438927.6883993,99487028.94758762,325270077.50754,238424726.63394,9.434557910334274,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.59
9559,-31989034.295370452,1376438927.6883993,99533856.64326212,326253796.9812,238462589.01960003,9.526449446263241,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.6
9560,-25797784.657983713,1376438927.6883993,99580684.3389366,327237516.45486,238500451.40526,9.61826046228509,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.61
9561,-19606535.020596452,1376438927.6883996,99627512.03461108,328221235.92852,238538313.79092002,9.70999309819842,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.62
9562,-13415285.383209009,1376438927.6883993,99674339.73028556,329204955.40218,238576176.17658,9.801649467286278,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.63
9563,-7224035.745822635,1376438927.6883993,99721167.42596006,330188674.87584,238614038.56223997,9.893231656853562,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.64
9564,-1032786.1084359288,1376438927.6883996,99767995.12163454,331172394.3495,238651900.9479,9.98474172875181,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.65
9565,5158463.528951287,1376438927.6883996,99814822.81730905,332156113.82316005,238689763.33356002,10.076181719890753,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.66
9566,11349713.166338202,1376438927.6883996,99861650.51298352,333139833.29682004,238727625.71921998,10.167553642737047,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.67
9567,17540962.803725116,1376438927.6883996,99908478.20865801,334123552.77048004,238765488.10488,10.258859485801475,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.68
9568,23732212.441112306,1376438927.6883993,99955305.90433247,335107272.24413997,238803350.49054,10.350101214114016,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.6900000000000001
9569,29923462.078499313,1376438927.6883996,100002133.60000695,336090991.7178001,238841212.87620002,10.441280769686557,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.7000000000000001
9570,36114711.71588597,1376438927.6883996,100048961.29568146,337074711.1914601,238879075.26185998,10.532400071966496,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.7100000000000001
9571,42305961.353273,1376438927.6883996,100095788.99135594,338058430.66512,238916937.64752,10.623461018277759,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.72
9572,48497210.99065928,1376438927.6883998,100142616.68703043,339042150.13878,238954800.03318003,10.714465484252077,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.73
9573,54688460.62804663,1376438927.6883998,100189444.3827049,340025869.61244,238992662.41884,10.805415324249523,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.74
9574,60879710.26543358,1376438927.6883998,100236272.07837941,341009589.08610004,239030524.8045,10.89631237176938,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.75
9575,67070959.90282031,1376438927.6883998,100283099.7740539,341993308.55976003,239068387.19016,10.98715843985243,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.76
9576,73262209.54020724,1376438927.6883996,100329927.46972837,342977028.03341997,239106249.57582,11.077955321471954,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.77
9577,79453459.17759413,1376438927.6883998,100376755.16540287,343960747.50708,239144111.96148,11.168704789916696,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.78
9578,85644708.81498155,1376438927.6883996,100423582.86107734,344944466.98074,239181974.34714,11.259408599165543,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.79
9579,91835958.45236787,1376438927.6883998,100470410.55675183,345928186.4544,239219836.73279998,11.350068484251953,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.8
9580,98027208.08975498,1376438927.6883998,100517238.25242633,346911905.92806005,239257699.11846,11.440686161621638,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.81
9581,104218457.72714221,1376438927.6883996,100564065.94810079,347895625.40172005,239295561.50412002,11.531263329481067,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.8200000000000001
9582,110409707.36452952,1376438927.6883996,100610893.64377527,348879344.87538004,239333423.88978,11.621801668138732,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.8300000000000001
9583,116600957.00191629,1376438927.6883996,100657721.33944975,349863064.34904003,239371286.27544,11.71230284033844,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.8400000000000001
9584,122792206.6393034,1376438927.6883993,100704549.03512423,350846783.82269996,239409148.6611,11.802768491584615,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.85
9585,128983456.27668986,1376438927.6883993,100751376.73079874,351830503.29635996,239447011.04676002,11.893200250461167,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.86
9586,135174705.91407683,1376438927.6883996,100798204.4264732,352814222.77001995,239484873.43242,11.983599728942874,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.87
9587,141365955.55146387,1376438927.6883996,100845032.1221477,353797942.24368,239522735.81808,12.073968522699552,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.88
9588,147557205.18885094,1376438927.6883996,100891859.81782217,354781661.71734,239560598.20374,12.164308211394093,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.89
9589,153748454.82623792,1376438927.6883996,100938687.51349667,355765381.191,239598460.5894,12.254620358973444,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.9
9590,159939704.46362454,1376438927.6883996,100985515.20917116,356749100.66466,239636322.97506,12.34490651395359,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.91
9591,166130954.10101172,1376438927.6883996,101032342.90484563,357732820.13832,239674185.36072,12.435168209698478,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.92
9592,172322203.73839834,1376438927.6883996,101079170.60052013,358716539.61198,239712047.74637997,12.525406964691532,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.93
9593,178513453.37578574,1376438927.6883996,101125998.29619461,359700259.08564,239749910.13204,12.615624282803473,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.9400000000000001
9594,184704703.01317227,1376438927.6883993,101172825.99186909,360683978.5593,239787772.51770002,12.705821653552851,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.9500000000000001
9595,190895952.65056002,1376438927.6883996,101219653.68754356,361667698.03296006,239825634.90336,12.79600055236141,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.9600000000000001
9596,197087202.2879459,1376438927.6883996,101266481.38321805,362651417.50662,239863497.28902,12.886162440803695,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.97
9597,203278451.92533308,1376438927.6883996,101313309.07889256,363635136.98028004,239901359.67468,12.976308766852519,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.98
9598,209469701.56272018,1376438927.6883996,101360136.77456702,364618856.45394003,239939222.06034002,13.06644096511742,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,0.99
9599,215660951.2001069,1376438927.6883996,101406964.47024152,365602575.9276,239977084.44599998,13.156560457079824,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2880,1.0
9600,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.01
9601,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.02
9602,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.03
9603,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.04
9604,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.05
9605,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.060000000000000005
9606,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.06999999999999999
9607,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.08
9608,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.09
9609,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.09999999999999999
9610,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.11
9611,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.12
9612,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.13
9613,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.14
9614,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.15000000000000002
9615,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.16
9616,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.17
9617,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.18000000000000002
9618,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.19
9619,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.2
9620,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.21000000000000002
9621,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.22
9622,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.23
9623,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.24000000000000002
9624,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.25
9625,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.26
9626,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.27
9627,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.28
9628,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.29000000000000004
9629,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.3
9630,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.31
9631,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.32
9632,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.33
9633,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.34
9634,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.35000000000000003
9635,-40475928.10859674,1213391182.0839021,80196254.91371734,283674789.5256,236190845.88000005,9.3196441718977,346598128.8,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.36000000000000004
9636,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.37
9637,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.38
9638,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.39
9639,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.4
9640,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.41000000000000003
9641,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.42000000000000004
9642,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.43
9643,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.44
9644,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.45
9645,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.46
9646,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.47000000000000003
9647,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.48000000000000004
9648,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.49
9649,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.5
9650,-40475928.10857634,1213391182.0838833,80196254.91371678,283674789.5256,236190845.88000005,9.319644171898055,346598128.8,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.51
9651,-40475928.10857634,1213391182.0838833,80196254.91371678,283674789.5256,236190845.88000005,9.319644171898055,346598128.8,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.52
9652,-40475928.10857634,1213391182.0838833,80196254.91371678,283674789.5256,236190845.88000005,9.319644171898055,346598128.8,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.53
9653,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.54
9654,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.55
9655,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.56
9656,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.5700000000000001
9657,-40475928.10847266,1213391182.0837877,80196254.91371392,283674789.5256,236190845.88,9.319644171899743,346598128.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",2910,0.5800000000000001
9658,-34338833.89427842,1376438927.6883993,99487028.94758762,325851385.50953996,238424726.63394,9.491582935209241,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2910,0.59
9659,-28082474.934205763,1376438927.6883996,99533856.64326213,326844957.66120005,238462589.01960003,9.584389668604087,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2910,0.6
9660,-21826115.97413277,1376438927.6883993,99580684.3389366,327838529.81285995,238500451.40526,9.677115561489158,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2910,0.61
9661,-15569757.014059883,1376438927.6883996,99627512.03461108,328832101.96452,238538313.79092002,9.769762804412462,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2910,0.62
9662,-9313398.053986624,1376438927.6883993,99674339.73028556,329825674.11618,238576176.17658,9.862333560634372,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2910,0.63
9663,-3057039.0939139165,1376438927.6883993,99721167.42596006,330819246.26783997,238614038.56223997,9.954829966685551,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[lipid-ferm_biodiesel-prod]']",2910,0.64
