,NPV,CAPEX,OPEX,revenue,revenue_coproduct,revenue_final_product,IRR,energy_generation,pathway,fs_price,lang_factor
5119,733180370.1356174,1022712307.166156,103771471.04742743,432965538.5616,236190845.88,165734909.99999997,24.65561165911403,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,2.9000000000000017
5120,694805180.6475188,1057978248.7925752,104829449.29622,432965538.5616,236190845.88,165734909.99999997,23.36790623198175,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.0000000000000018
5121,656429991.1594206,1093244190.4189944,105887427.54501258,432965538.5616,236190845.88,165734909.99999997,22.179221885315027,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.100000000000002
5122,618054801.6713222,1128510132.0454137,106945405.79380517,432965538.5616,236190845.88,165734910.00000003,21.077467853202126,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.200000000000002
5123,579679612.1832237,1163776073.6718328,108003384.04259771,432965538.56159997,236190845.87999997,165734910.00000003,20.052455257702807,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.300000000000002
5124,541304422.6951257,1199042015.298252,109061362.29139031,432965538.5616,236190845.88,165734910.00000003,19.09553985520649,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.400000000000002
5125,502929233.2070276,1234307956.9246714,110119340.54018289,432965538.5616,236190845.88,165734910.00000003,18.199341599455643,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.500000000000002
5126,464554043.71892923,1269573898.5510905,111177318.78897546,432965538.5616,236190845.88,165734910.00000003,17.35752260746819,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.6000000000000023
5127,426178854.23083097,1304839840.1775095,112235297.03776805,432965538.5616,236190845.88,165734910.00000003,16.56460994786231,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.7000000000000024
5128,387803664.7427332,1340105781.8039289,113293275.28656061,432965538.5616,236190845.88,165734910.00000003,15.815853133013501,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.8000000000000025
5129,349428475.2546346,1375371723.4303482,114351253.5353532,432965538.5616,236190845.88,165734910.00000003,15.107108703573369,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,3.9000000000000026
5130,311053285.76653606,1410637665.0567672,115409231.78414577,432965538.5616,236190845.88,165734910.00000003,14.43474612829936,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.000000000000003
5131,272678096.2784379,1445903606.6831865,116467210.03293835,432965538.5616,236190845.88,165734910.00000003,13.795570597351947,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.100000000000003
5132,234302906.79034013,1481169548.3096056,117525188.2817309,432965538.5616,236190845.88,165734910.00000003,13.186759297537431,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.200000000000003
5133,195927717.30224216,1516435489.9360247,118583166.5305235,432965538.5616,236190845.88,165734910.00000003,12.605808517624562,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.3000000000000025
5134,157552527.81414333,1551701431.562444,119641144.77931607,432965538.5616,236190845.88,165734910.00000003,12.050489507665606,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.400000000000003
5135,119177338.32604478,1586967373.1888633,120699123.02810866,432965538.5616,236190845.88,165734910.00000003,11.518811456048894,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.5000000000000036
5136,80802148.83794677,1622233314.815282,121757101.2769012,432965538.5616,236190845.88,165734910.00000003,11.00899028636344,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.600000000000003
5137,42426959.349849045,1657499256.4417012,122815079.52569379,432965538.5616,236190845.88,165734910.00000003,10.519422238255371,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.700000000000003
5138,4051769.861750655,1692765198.0681205,123873057.77448636,432965538.5616,236190845.88,165734910.00000003,10.048661400834868,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.800000000000003
5139,-34323419.62634769,1728031139.6945398,124931036.02327894,432965538.5616,236190845.88,165734909.99999997,9.595400527532604,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,4.900000000000004
5140,-72698609.11444613,1763297081.3209589,125989014.2720715,432965538.5616,236190845.88,165734910.00000003,9.158454587878273,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.0000000000000036
5141,-111073798.60254428,1798563022.947378,127046992.52086408,432965538.5616,236190845.88,165734910.00000003,8.736746612123337,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.100000000000003
5142,-149448988.09064192,1833828964.5737972,128104970.76965666,432965538.5616,236190845.88,165734910.00000003,8.329295464818642,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.200000000000004
5143,-187824177.5787412,1869094906.200217,129162949.01844926,432965538.5616,236190845.88,165734910.0000001,7.935205247774446,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.300000000000004
5144,-226199367.06683874,1904360847.8266356,130220927.26724182,432965538.5616,236190845.88,165734910.00000003,7.553656084694138,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.400000000000004
5145,-264574556.55493742,1939626789.4530547,131278905.51603441,432965538.5616,236190845.88,165734910.00000003,7.183896081784136,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.5000000000000036
5146,-302949746.04303527,1974892731.079474,132336883.76482695,432965538.5616,236190845.88,165734910.00000003,6.825234292835836,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.600000000000004
5147,-341324935.5311342,2010158672.7058938,133394862.01361956,432965538.5616,236190845.88,165734910.00000003,6.477034545223126,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.700000000000005
5148,-379700125.0192318,2045424614.3323123,134452840.26241213,432965538.5616,236190845.88,165734910.00000003,6.138710006198789,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.800000000000004
5149,-418075314.50733095,2080690555.9587317,135510818.5112047,432965538.5616,236190845.88,165734910.00000003,5.809718387788987,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,5.900000000000004
5150,-456450503.9954287,2115956497.5851507,136568796.75999728,432965538.5616,236190845.88,165734910.00000003,5.489557704224124,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.000000000000004
5151,-494825693.48352605,2151222439.21157,137626775.00878984,432965538.5616,236190845.88,165734910.00000003,5.177762508845496,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.100000000000005
5152,-533200882.9716259,2186488380.8379893,138684753.25758246,432965538.5616,236190845.88,165734910.00000003,4.873900548258181,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.200000000000005
5153,-571576072.4597234,2221754322.4644084,139742731.506375,432965538.5616,236190845.88,165734910.00000003,4.5775697805612525,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.300000000000004
5154,-609951261.9478219,2257020264.0908275,140800709.75516757,432965538.5616,236190845.88,165734910.00000003,4.288395712097182,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.400000000000005
5155,-648326451.4359204,2292286205.717247,141858688.00396016,432965538.5616,236190845.88,165734910.00000003,4.006029013561285,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.500000000000005
5156,-686701640.9240179,2327552147.3436656,142916666.25275272,432965538.5616,236190845.88,165734910.00000003,3.7301433817260143,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.600000000000005
5157,-725076830.4121164,2362818088.970085,143974644.5015453,432965538.5616,236190845.88,165734910.00000003,3.4604336176217165,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.700000000000005
5158,-763452019.9002148,2398084030.596504,145032622.75033787,432965538.5616,236190845.88,165734910.0000001,3.1966138959039103,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.800000000000005
5159,-801827209.3883128,2433349972.2229233,146090600.99913046,432965538.5616,236190845.88,165734910.00000003,2.938416203466643,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,6.900000000000006
5160,-840202398.8764112,2468615913.849343,147148579.24792305,432965538.5616,236190845.88,165734910.00000003,2.6855889281899747,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.000000000000005
5161,-878577588.3645097,2503881855.475762,148206557.4967156,432965538.5616,236190845.88,165734909.99999997,2.43789558114742,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.100000000000005
5162,-916952777.852608,2539147797.1021814,149264535.7455082,432965538.5616,236190845.88,165734910.00000003,2.195113637685231,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.2000000000000055
5163,-955327967.340705,2574413738.7286,150322513.99430075,432965538.5616,236190845.88,165734910.00000003,1.9570334845816273,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.300000000000006
5164,-993703156.8288041,2609679680.355019,151380492.2430933,432965538.5616,236190845.88,165734910.00000003,1.7234574620521137,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.400000000000006
5165,-1032078346.3169022,2644945621.981438,152438470.49188587,432965538.5616,236190845.88,165734910.00000003,1.494198990707285,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.500000000000005
5166,-1070453535.805,2680211563.607857,153496448.74067846,432965538.5616,236190845.88,165734910.00000003,1.2690817747325056,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.600000000000006
5167,-1108828725.293099,2715477505.2342772,154554426.98947105,432965538.5616,236190845.88,165734909.99999997,1.0479390735820049,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.700000000000006
5168,-1147203914.781197,2750743446.8606963,155612405.23826364,432965538.5616,236190845.88,165734910.00000003,0.8306130353465724,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.800000000000006
5169,-1185579104.2692945,2786009388.487115,156670383.4870562,432965538.5616,236190845.88,165734909.99999997,0.6169540857399625,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,7.900000000000006
5170,-1223954293.7573936,2821275330.113535,157728361.73584878,432965538.5616,236190845.88,165734909.99999997,0.4068203673136983,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.000000000000007
5171,-1262329483.2454917,2856541271.739954,158786339.98464137,432965538.5616,236190845.88,165734910.00000006,0.20007722410178008,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.100000000000007
5172,-1300704672.73359,2891807213.3663726,159844318.2334339,432965538.5616,236190845.88,165734909.99999997,-0.0034032725802934927,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.200000000000006
5173,-1339079862.2216878,2927073154.9927917,160902296.48222646,432965538.56159997,236190845.87999997,165734910.00000003,-0.20374276100887379,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.300000000000006
5174,-1377455051.709786,2962339096.619211,161960274.73101908,432965538.5616,236190845.88,165734909.99999997,-0.401056992014881,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.400000000000006
5175,-1415830241.197885,2997605038.2456307,163018252.97981167,432965538.5616,236190845.88,165734909.99999997,-0.595456201103417,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.500000000000007
5176,-1454205430.6859825,3032870979.8720493,164076231.22860423,432965538.5616,236190845.88,165734909.99999997,-0.7870454524801396,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.600000000000007
5177,-1492580620.1740813,3068136921.4984684,165134209.4773968,432965538.5616,236190845.88,165734909.99999997,-0.9759249574601392,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.700000000000006
5178,-1530955809.6621792,3103402863.124888,166192187.72618937,432965538.5616,236190845.88,165734909.99999997,-1.1621903694836289,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.800000000000008
5179,-1569330999.150277,3138668804.751307,167250165.97498196,432965538.5616,236190845.88,165734909.99999997,-1.3459330577475725,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,8.900000000000007
5180,-1607706188.6383767,3173934746.3777266,168308144.22377455,432965538.5616,236190845.88,165734910.00000006,-1.5272403612631047,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.000000000000007
5181,-1646081378.1264746,3209200688.004145,169366122.47256708,432965538.5616,236190845.88,165734909.99999997,-1.7061958249788511,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.100000000000007
5182,-1684456567.614573,3244466629.630565,170424100.7213597,432965538.5616,236190845.88,165734910.00000003,-1.8828794194524767,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.200000000000006
5183,-1722831757.1026714,3279732571.256984,171482078.97015226,432965538.5616,236190845.88,165734909.99999997,-2.0573677454107653,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.300000000000008
5184,-1761206946.5907676,3314998512.883403,172540057.21894485,432965538.5616,236190845.88,165734909.99999997,-2.2297342244245955,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.400000000000007
5185,-1799582136.0788667,3350264454.509822,173598035.46773738,432965538.5616,236190845.88,165734909.99999997,-2.4000492767942805,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.500000000000007
5186,-1837957325.5669656,3385530396.1362414,174656013.71652997,432965538.5616,236190845.88,165734909.99999997,-2.56838048767154,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.600000000000009
5187,-1876332515.0550635,3420796337.7626605,175713991.96532255,432965538.5616,236190845.88,165734910.00000003,-2.7347927623131207,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.700000000000008
5188,-1914707704.5431612,3456062279.3890796,176771970.2141151,432965538.5616,236190845.88,165734909.99999997,-2.899348471320118,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.800000000000008
5189,-1953082894.031261,3491328221.0154996,177829948.46290776,432965538.5616,236190845.88,165734910.00000006,-3.0621075866226977,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,9.900000000000007
5190,-1991458083.5193582,3526594162.6419177,178887926.71170026,432965538.5616,236190845.88,165734909.99999997,-3.223127808897741,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.000000000000007
5191,-2029833273.0074568,3561860104.2683372,179945904.96049285,432965538.5616,236190845.88,165734909.99999997,-3.382464687073583,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.100000000000009
5192,-2068208462.4955544,3597126045.8947563,181003883.20928544,432965538.5616,236190845.88,165734909.99999997,-3.5401717304928804,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.200000000000008
5193,-2106583651.9836535,3632391987.521175,182061861.45807797,432965538.56159997,236190845.87999988,165734910.00000003,-3.696300514276729,226567756.79999992,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.300000000000008
5194,-2144958841.4717517,3667657929.147595,183119839.70687062,432965538.5616,236190845.88,165734909.99999997,-3.8509007783782856,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.40000000000001
5195,-2183334030.959849,3702923870.774014,184177817.95566314,432965538.5616,236190845.88,165734909.99999997,-4.004020520778095,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.500000000000009
5196,-2221709220.447948,3738189812.4004335,185235796.20445573,432965538.5616,236190845.88,165734909.99999997,-4.155706085237343,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.600000000000009
5197,-2260084409.9360466,3773455754.026852,186293774.45324832,432965538.5616,236190845.88,165734909.99999997,-4.306002243988538,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.700000000000008
5198,-2298459599.4241433,3808721695.653271,187351752.70204088,432965538.5616,236190845.88,165734909.99999997,-4.454952275717461,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.800000000000008
5199,-2336834788.9122424,3843987637.2796907,188409730.9508335,432965538.5616,236190845.88,165734909.99999997,-4.602598039159411,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",122,10.90000000000001
5200,1453586031.7378228,352659416.2641915,83669884.3203685,432965538.56159997,236190845.88,165734909.99999997,177.21950200011602,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.0
5201,1415210842.249725,387925357.8906107,84727862.56916106,432965538.5616,236190845.88,165734910.00000006,141.57019978126078,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.1
5202,1376835652.761627,423191299.5170299,85785840.81795365,432965538.5616,236190845.88,165734910.00000006,116.36620166369372,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.2000000000000002
5203,1338460463.273528,458457241.14344907,86843819.06674622,432965538.5616,236190845.88,165734910.00000003,98.01710529412956,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.3000000000000003
5204,1300085273.7854302,493723182.76986825,87901797.3155388,432965538.5616,236190845.88,165734910.00000003,84.25235087244486,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.4000000000000004
5205,1261710084.2973318,528989124.3962875,88959775.56433138,432965538.5616,236190845.88,165734910.00000003,73.63506632081871,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.5000000000000004
5206,1223334894.8092334,564255066.0227066,90017753.81312394,432965538.56159997,236190845.88,165734909.99999997,65.24029211065788,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.6000000000000005
5207,1184959705.3211362,599521007.6491257,91075732.06191652,432965538.5616,236190845.87999997,165734910.00000006,58.45779322513567,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.7000000000000006
5208,1146584515.8330371,634786949.275545,92133710.3107091,432965538.5616,236190845.88,165734910.00000003,52.874080739290676,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.8000000000000007
5209,1108209326.3449388,670052890.9019642,93191688.55950168,432965538.5616,236190845.88,165734910.00000006,48.20157699721894,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,1.9000000000000008
5210,1069834136.8568407,705318832.5283834,94249666.80829424,432965538.5616,236190845.88,165734910.00000003,44.23536505410441,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.000000000000001
5211,1031458947.3687422,740584774.1548027,95307645.05708686,432965538.5616,236190845.88,165734910.00000006,40.82617699287028,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.100000000000001
5212,993083757.8806443,775850715.7812217,96365623.3058794,432965538.5616,236190845.88,165734910.00000003,37.863106635346,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.200000000000001
5213,954708568.392546,811116657.4076409,97423601.55467199,432965538.5616,236190845.88,165734910.00000006,35.26227434629723,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.300000000000001
5214,916333378.9044479,846382599.03406,98481579.80346456,432965538.5616,236190845.88,165734910.00000003,32.95922149801045,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.4000000000000012
5215,877958189.4163495,881648540.6604793,99539558.05225712,432965538.5616,236190845.88,165734910.00000003,30.903697198498282,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.5000000000000013
5216,839582999.9282516,916914482.2868984,100597536.3010497,432965538.5616,236190845.88,165734910.00000003,29.056014110701,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.6000000000000014
5217,801207810.4401528,952180423.9133177,101655514.54984228,432965538.5616,236190845.88,165734909.99999997,27.384455172803012,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.7000000000000015
5218,762832620.9520549,987446365.5397367,102713492.79863486,432965538.5616,236190845.88,165734909.99999997,25.863397883334894,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.8000000000000016
5219,724457431.4639567,1022712307.166156,103771471.04742743,432965538.5616,236190845.88,165734909.99999997,24.471937310996196,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,2.9000000000000017
5220,686082241.9758583,1057978248.7925752,104829449.29622,432965538.5616,236190845.88,165734909.99999997,23.192861407638144,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.0000000000000018
5221,647707052.48776,1093244190.4189944,105887427.54501258,432965538.5616,236190845.88,165734909.99999997,22.011878925163096,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.100000000000002
5222,609331862.9996617,1128510132.0454137,106945405.79380517,432965538.5616,236190845.88,165734910.00000003,20.91703094595616,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.200000000000002
5223,570956673.5115641,1163776073.6718328,108003384.04259773,432965538.5616,236190845.88,165734910.00000006,19.89823757160012,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.300000000000002
5224,532581484.0234651,1199042015.298252,109061362.29139031,432965538.5616,236190845.88,165734910.00000003,18.94694526769849,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.400000000000002
5225,494206294.5353669,1234307956.9246714,110119340.54018289,432965538.5616,236190845.88,165734910.00000003,18.055849984545258,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.500000000000002
5226,455831105.04726857,1269573898.5510905,111177318.78897546,432965538.5616,236190845.88,165734910.00000003,17.218677899947444,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.6000000000000023
5227,417455915.5591703,1304839840.1775095,112235297.03776805,432965538.5616,236190845.88,165734910.00000003,16.430010393010953,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.7000000000000024
5228,379080726.0710727,1340105781.8039289,113293275.28656061,432965538.5616,236190845.88,165734910.00000003,15.685143269603707,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.8000000000000025
5229,340705536.5829738,1375371723.4303482,114351253.5353532,432965538.5616,236190845.88,165734910.00000003,14.979972731560398,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,3.9000000000000026
5230,302330347.09487545,1410637665.0567672,115409231.78414577,432965538.5616,236190845.88,165734910.00000003,14.31090239024213,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",124,4.000000000000003
